id,/geo.Geo/Nearby,/rate.Rate/GetRates,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/profile.Profile/GetProfiles,memcached_get_profile,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,memcached_get_multi_rate,/reservation.Reservation/CheckAvailability,CheckAvailability,memcached_reserve_get_multi_number,memcached_capacity_get_multi_number,/user.User/CheckUser,HTTP POST /user,memcached_reservation_get,memcached_capacity_get,mongodb_capacity_get,/reservation.Reservation/MakeReservation,mongodb_reservation_find,MakeReservation,HTTP POST /reservation,pattern
01200a98dde40bee,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:43.813718,154405,63975.0,243.0,77006.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00288b83692c4378,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:39.701335,18973,15.0,4048.0,9119.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
0019beea19c5af40,0.0,24680.0,855.0,25558.0,40161.0,2026-02-24 10:23:15.853992,130691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00e3272d0727a2de,0.0,3724.0,1893.0,5635.0,10553.0,2026-02-24 10:24:30.289911,32159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00762411f9fab3a6,0.0,3278.0,2339.0,9643.0,9750.0,2026-02-24 10:24:32.262676,30999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
009c8561c04a0095,6796.0,40.0,3649932.0,3721170.0,3721357.0,2026-02-24 10:23:02.652832,14757392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
003d5e3411bc3642,0.0,26775.0,22144.0,58687.0,58901.0,2026-02-24 10:23:07.728229,215979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0140820bab82fd0a,4.0,19307.0,7893890.0,7913215.0,8996178.0,2026-02-24 10:22:40.647822,33819558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
007ee30d1ffe56ca,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:28.961363,28383,77.0,1209.0,13027.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00fdefd0e3745f80,0.0,2964.0,434851.0,444715.0,467897.0,2026-02-24 10:23:37.945860,1811372,0.0,8437.0,0.0,2.0,22.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,111010101100010101
006cd32b1392c54a,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:38.396072,53841,4.0,8393.0,25771.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00d70b5f30f46d2c,0.0,163.0,4786472.0,4920304.0,4920534.0,2026-02-24 10:22:56.074609,19419346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00f1d3743d4b1b7f,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:40.215853,114733,33890.0,4827.0,52579.0,4781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
005538efbbafb741,0.0,5435.0,6883196.0,7009841.0,7009973.0,2026-02-24 10:22:54.127814,27797142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00e6f0cce4d672c8,0.0,102.0,567.0,3697.0,3845.0,2026-02-24 10:23:09.518731,11273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
006baf3978354f4f,0.0,24.0,4485.0,11801.0,14526.0,2026-02-24 10:23:17.160670,52508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
01129d4f4a565df1,0.0,4880.0,14013.0,18928.0,26654.0,2026-02-24 10:23:32.820417,91044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00305764dd57f71b,0.0,4247.0,11943.0,16208.0,45808.0,2026-02-24 10:23:20.907783,123834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00631cb2a2de1fb5,992709.0,38.0,8042403.0,9038934.0,9039062.0,2026-02-24 10:22:42.603904,35167800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
00d0bf6030be38b6,0.0,7726.0,10347.0,39619.0,39805.0,2026-02-24 10:22:33.582758,115800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
003eca1d966d5f37,0.0,345.0,4207.0,6593.0,9238.0,2026-02-24 10:23:17.830607,31845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0005e3491deb5b36,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:26.877323,173869,7.0,42037.0,86230.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
005e1270e3db1593,0.0,2338.0,986.0,3358.0,5897.0,2026-02-24 10:23:24.106610,18548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00079a09d0dc5588,0.0,41.0,3392945.0,3398252.0,3548464.0,2026-02-24 10:24:45.921448,13893263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
003739d1ee495b19,0.0,21702.0,3242065.0,3263796.0,3324433.0,2026-02-24 10:24:13.685099,13176355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00b94e4662346ad3,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:47.331559,54604,6312.0,17701.0,24218.0,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00fa22ce67f28664,0.0,3242.0,1750.0,5013.0,13700.0,2026-02-24 10:23:21.182643,37308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
000ac0203a1855b5,0.0,3597.0,3450.0,7086.0,10337.0,2026-02-24 10:24:24.939607,34738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0123ad983a03ce6d,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:17.272897,12705,79.0,3177.0,6058.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00d88b122fe759a3,0.0,148.0,4454264.0,4498247.0,4527854.0,2026-02-24 10:22:53.901700,18001031,0.0,0.0,0.0,0.0,29259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100000000
00d8cd1f0261f186,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:21.150578,17809,2964.0,726.0,8274.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
004d17e921f5fa15,0.0,8210.0,633302.0,779388.0,779591.0,2026-02-24 10:23:06.001683,2842121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00a5788108165e47,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:11.793621,53373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26644.0,26703.0,0.0,0.0,0.0,000000010000100000
006e693247a9aa20,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:51.575616,10322768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0,0.0,594.0,5158754.0,5161118.0,000001010001000010
00ec116966d75786,1.0,2421.0,4.0,1715728.0,1780928.0,2026-02-24 10:22:34.503086,6993218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
007dcb6e22823cc3,0.0,90.0,413515.0,425690.0,459579.0,2026-02-24 10:23:29.840758,1770024,0.0,0.0,0.0,0.0,5711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100000000
00a8a15b880cc14d,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:43.708153,27739,33.0,1172.0,12878.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00c5d35780a8bed9,0.0,1788.0,406.0,4103.0,4232.0,2026-02-24 10:23:19.121530,12792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00a2b0f34cdd34c7,0.0,133.0,5473111.0,5479933.0,5507100.0,2026-02-24 10:24:10.110999,21973493,0.0,0.0,0.0,0.0,10169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100000000
0115f9951e7b55b1,0.0,186.0,6529578.0,7588092.0,7588218.0,2026-02-24 10:22:42.017920,28238963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00920a89a46595ee,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:14.094936,27905,5505.0,2169.0,11829.0,2127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
006be342ae1faf0f,0.0,169.0,600.0,5042.0,5201.0,2026-02-24 10:23:13.863994,15854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00bad8c692daead4,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:11.201167,26436,206.0,2270.0,10912.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
010cb2ee4d1bb8b1,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:41.802285,31915,10.0,490.0,15520.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
001c637be566bd97,0.0,434.0,6529.0,14362.0,14795.0,2026-02-24 10:23:33.600018,54256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00c9d97e57cda50a,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:55.920122,26471,5191.0,8002.0,13269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000000
00ca88a19fbb0243,1.0,65.0,4.0,8104729.0,8136428.0,2026-02-24 10:22:39.874140,32367435,0.0,0.0,0.0,0.0,23957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100001000
00de893383ac61b6,0.0,88883.0,578.0,89503.0,175584.0,2026-02-24 10:23:22.957480,529861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
010b29ff04dba2ca,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:03.234421,39392,15.0,13015.0,19312.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
0101919dad267eb7,0.0,20238.0,3093.0,23349.0,30828.0,2026-02-24 10:23:24.824538,108260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0125c90cabba9c12,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:23.970607,13539,29.0,2468.0,6444.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00465cb07427ddf0,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:24.632779,12142,2162.0,597.0,5528.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
010dbcc9c1aaf8e2,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:21.144406,13504,115.0,2820.0,6304.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
007aed82e04b9280,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:08.258300,63367,8136.0,22952.0,31230.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00ae246f859ecc4b,0.0,68.0,7962679.0,7995238.0,7995395.0,2026-02-24 10:22:52.902541,31922485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
002fe9105dabdea7,0.0,58.0,1690.0,6273.0,6462.0,2026-02-24 10:23:17.907678,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
001636deaa123077,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:14.433740,12373,1912.0,3831.0,5803.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
0054bc86b2313eee,3.0,12275.0,78212.0,96405.0,99701.0,2026-02-24 10:22:33.278423,380353,0.0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100001000
00c4dec86a91d773,602192.0,3168.0,8859925.0,9896355.0,9896524.0,2026-02-24 10:22:39.706674,38121313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
002484c9a10bf1aa,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:11.812185,55935,11975.0,1156.0,26892.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00b18fcfe7e10bc8,500143.0,3623.0,5145019.0,6197372.0,6197681.0,2026-02-24 10:22:43.409770,23192557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
003a679f0479c4c9,0.0,4268.0,3321.0,7642.0,15108.0,2026-02-24 10:23:19.844588,45309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00bd5eb18601e5a7,0.0,44.0,1702160.0,1718542.0,1719334.0,2026-02-24 10:23:30.503869,6848005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
01129d57c9fbc5cf,0.0,45.0,5945739.0,5963524.0,5963634.0,2026-02-24 10:22:54.793263,23833020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
011e6620232360f7,0.0,12794.0,4787.0,34543.0,34708.0,2026-02-24 10:24:27.691009,104594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00b293592b71914c,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:19.872741,26840,9136.0,3638.0,12859.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00125264e3f6ccf3,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:03.013145,26403,3944.0,7506.0,11967.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
008cd3bc5fcb584b,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:02.831901,51783,11.0,15470.0,25268.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00509c6b642fdf94,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:43.356423,25542,16.0,433.0,12410.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
0115e3b4b3d06e5e,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:00.596370,23508,5244.0,931.0,11098.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
001684790d93bcd5,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:57.497589,24460,130.0,474.0,11800.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
000db2ade876c39a,5363.0,2675.0,1281525.0,1284230.0,1283638.0,2026-02-24 10:23:27.513410,5140910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
008d932da4fcc6de,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:28.506790,39780,5.0,9743.0,18633.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
010249a26a7f7373,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:29.735954,261813,10.0,929.0,130106.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
0101e84a115ef524,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:40.875506,25889,5642.0,5876.0,11600.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
006734f9ea1052aa,0.0,101.0,1593.0,5660.0,7916.0,2026-02-24 10:23:17.257525,27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0113665fcaa9ff0a,0.0,132.0,7967519.0,8081211.0,8081342.0,2026-02-24 10:22:52.911078,32101222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00c993f6980eb7a5,0.0,4945.0,827.0,7895.0,8002.0,2026-02-24 10:23:13.126799,27628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00f439fa0098d16f,0.0,3885.0,6266.0,10180.0,20413.0,2026-02-24 10:24:40.122524,60848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00fa53d4afa2f8ea,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:05.760561,29439,9073.0,365.0,14441.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00d595349db9cfff,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:36.683228,22598,5053.0,575.0,10828.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
0126982281ff3c54,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:19.272969,25026,3772.0,592.0,12021.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
003683cc811be0a8,1.0,3556.0,7.0,997342.0,1088213.0,2026-02-24 10:22:39.101958,4090820,0.0,66682.0,0.0,1.0,17.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,111010101100011101
00ee07316215514f,0.0,3514.0,12654.0,22728.0,22843.0,2026-02-24 10:23:08.633197,77967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00abc550742ef77b,0.0,1975.0,1658.0,6280.0,6507.0,2026-02-24 10:23:33.103342,20174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00806476b05eaa34,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:21.847020,213951,61850.0,4875.0,102178.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
001bc9b8ec84c577,0.0,240.0,18773.0,67816.0,67922.0,2026-02-24 10:23:23.099278,184925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
005820808ea59619,0.0,94.0,1165.0,3709.0,8390.0,2026-02-24 10:23:24.255516,24060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0107d17c26f794b7,0.0,5861.0,7423065.0,7428941.0,7614664.0,2026-02-24 10:22:53.384667,30086077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0114129888489304,0.0,132.0,1427.0,5653.0,5869.0,2026-02-24 10:23:24.271138,18246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00878885fac79a3b,502266.0,22.0,9988576.0,9998315.0,10000045.0,2026-02-24 10:22:36.595371,40498673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
005c713d578c3b72,0.0,3961.0,4144.0,19667.0,20531.0,2026-02-24 10:23:15.130377,56487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
010a83488a94157c,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:54.800085,145123,10.0,859.0,71732.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00542c203656e7dc,0.0,3216.0,1891.0,9073.0,9189.0,2026-02-24 10:23:13.316535,28518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
010a6d3036be81d0,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:36.079167,20747,4483.0,356.0,10032.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00a051416ac4fc97,0.0,91.0,1170197.0,1232126.0,1232249.0,2026-02-24 10:22:34.159511,4828812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00ebec74600de3fd,0.0,49.0,6611252.0,6632196.0,7666764.0,2026-02-24 10:22:44.021369,28597835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
003334dc10b8c16a,290432.0,20770.0,4161129.0,4181916.0,4258737.0,2026-02-24 10:23:28.349565,17171588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
00ed9b513c01fd3f,0.0,29838.0,9532615.0,9562479.0,9714519.0,2026-02-24 10:22:50.627360,38553646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
011ced0c9e5ffc91,592136.0,1835.0,9996711.0,9999839.0,9999948.0,2026-02-24 10:22:39.310057,40589145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100001000
00ffe660572096a7,0.0,100.0,9293.0,50411.0,50824.0,2026-02-24 10:23:20.806970,151421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
004713aa7342edfb,0.0,3231.0,881733.0,1004874.0,1005243.0,2026-02-24 10:23:31.442880,3780110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00ebfd8d75a1db73,61.0,318.0,1745219.0,1766630.0,1780237.0,2026-02-24 10:22:44.615282,7065922,0.0,0.0,0.0,0.0,12982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100001000
0033d4edb8456980,0.0,13349.0,5300293.0,5444796.0,5444930.0,2026-02-24 10:22:55.549745,21517195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00cc92cf947ab5c8,0.0,128.0,8106012.0,8216093.0,8216190.0,2026-02-24 10:22:52.912523,32651785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
005624886830ac4f,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:30.808063,33963,32.0,1083.0,16020.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
001aa30595863612,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:22:50.016274,11421,21.0,367.0,5399.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00d64f723530b484,0.0,147.0,4973613.0,5162232.0,5162341.0,2026-02-24 10:22:55.174563,20281647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00b2582b71e67b32,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:24:21.819865,24396,7016.0,4594.0,11689.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
012bcfa3ad952c47,2.0,137.0,8.0,206275.0,209204.0,2026-02-24 10:23:27.448155,813777,0.0,0.0,0.0,0.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101010100100001000
000a16dee7b47832,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:20.596733,29967,10785.0,589.0,14446.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
00b3a8650c726f08,0.0,17730.0,12477.0,76509.0,76749.0,2026-02-24 10:23:11.819898,213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
009f34cb35a71d9f,0.0,2577.0,1394.0,3999.0,7604.0,2026-02-24 10:23:11.096057,23106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0005a88e4b9d5df3,0.0,2076.0,521.0,8276.0,8419.0,2026-02-24 10:23:24.649457,22122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
00e98d4d47b1eb97,0.0,19.0,813.0,6408.0,9014.0,2026-02-24 10:23:16.469859,30752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
003deb2b19312e51,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:29.607421,54765,55.0,2566.0,24903.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
01063f5097f5b918,0.0,0.0,0.0,0.0,0.0,2026-02-24 10:23:35.131885,47016,6994.0,13218.0,20381.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,010100000010000100
010321c2bf0d0167,0.0,28.0,6791568.0,6795418.0,6981559.0,2026-02-24 10:22:53.361752,27553836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
004568254e3627ce,0.0,12873.0,9174.0,44050.0,44520.0,2026-02-24 10:24:33.767787,132804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
0077112b20c88679,1.0,463.0,772007.0,778555.0,831729.0,2026-02-24 10:22:37.373606,3213190,0.0,31465.0,0.0,2.0,21350.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,111010101100011101
00e4f39414b3a08f,0.0,2415.0,11764.0,14199.0,34672.0,2026-02-24 10:24:40.079698,97825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101000100100000000
